Kenexa_Nasdaq_KNXA,0.4306950867176056
Frank_Ashen,0.43065547943115234
Elizabeth_Billmeyer,0.4301990866661072
embryological,0.4297667443752289
evolutionary_lineages,0.4296509623527527
sentient_creatures,0.42872703075408936
John_McDarment,0.4279573857784271
notochord,0.4274762272834778
coordinator_Setareh_Yavari,0.4273516833782196
inter_relatedness,0.4271700382232666
Simonetta_Di_Pipo,0.42710989713668823
innovative_microdroplet_based,0.42686283588409424
evolutionary_origins,0.4258582890033722
perfectibility,0.4251110851764679
infinitely_malleable,0.42477861046791077
morally_licit,0.4243515431880951
biogenetic,0.42430567741394043
Dr._Maria_Neira,0.4240368902683258

bird,1.0
birds,0.8141971826553345
raptor,0.6830927729606628
owl,0.6825829744338989
squirrel,0.6653631329536438
falcon,0.6649249196052551
raptors,0.6613035798072815
bald_eagle,0.6493615508079529
robin,0.648265540599823
pelican,0.6474649906158447
avian,0.6436793804168701
waterfowl,0.6402687430381775
heron,0.6373587250709534
hummingbird,0.6338071227073669
goose,0.6320278644561768
mallard,0.6274636387825012
bird_species,0.6244694590568542
snowy_owl,0.6206924915313721
finch,0.6199543476104736
bald_eagles,0.6179455518722534
turtle,0.617438793182373
sandhill_crane,0.6163559556007385
rusty_blackbird,0.6158921718597412
otter,0.6154066324234009
migratory_bird,0.6153501272201538
honey_buzzard,0.615054726600647
feathered_friends,0.613671600818634
geese,0.6136488318443298
owls,0.6135926246643066
pigeon,0.6134053468704224
turkey_vulture,0.6131067872047424
grackle,0.6118229627609253
trumpeter_swan,0.6098948121070862
sparrow,0.6098480820655823
turkey_buzzard,0.6089739203453064
great_blue_heron,0.6068633794784546
seabird,0.6059589982032776
tundra_swan,0.6043481826782227
osprey,0.6040357351303101
dragonfly,0.603672981262207
Peregrine_falcon,0.6026149392127991
short_eared_owls,0.6025058627128601
songbirds,0.6021965146064758
blackbird,0.602112889289856
peregrine_falcon,0.601630687713623
gamebirds,0.6016301512718201
kestrel,0.6016225218772888
great_horned_owl,0.6011165380477905
gray_catbird,0.6007782220840454
fowl,0.6006413698196411
Baltimore_oriole,0.6003038287162781
mammal,0.5993714332580566
golden_eagle,0.5974999070167542
shorebird,0.5967282056808472
Barred_Owl,0.5962328314781189
short_eared_owl,0.5958433747291565
sparrow_hawk,0.594477653503418
Steller_jay,0.5943902730941772
Purple_martins,0.5936665534973145
woodpecker,0.5935755372047424
egret,0.5934308767318726
marsh_harrier,0.5934305191040039
Whooping_crane,0.5931370854377747
frog,0.5924504399299622
starling,0.592211902141571
whooping_crane,0.5912647247314453
red_breasted_nuthatch,0.5905659198760986
Swainson_hawk,0.5904605388641357
peregrine,0.5903390049934387
sharp_shinned_hawk,0.5894707441329956
varied_thrush,0.5892572402954102
goshawk,0.5887899398803711
chickadee,0.5882551074028015
Great_Horned_Owl,0.5877305269241333
critter,0.587626576423645
immature_bald_eagle,0.5872679948806763
bobolinks,0.5866547226905823
migrating_birds,0.5850974917411804
barn_owl,0.5850076079368591
boreal_owl,0.5848516821861267
purple_martin,0.5848264098167419
yellow_rumped_warbler,0.5846256613731384
junco,0.5838531255722046
quail,0.58343505859375
finches,0.583358645439148
bluebird,0.5831193327903748
kingfisher,0.582915186882019
black_capped_chickadee,0.5827576518058777
buzzard,0.5823478102684021
Pileated_Woodpecker,0.5822514891624451
mallard_duck,0.582114577293396
seagull,0.5819400548934937
eared_owl,0.5816085934638977
wild_turkeys,0.5811395645141602
Canada_geese,0.5808596611022949
swans,0.5803122520446777
roseate_spoonbill,0.5787858963012695
woodcock,0.5781880617141724
white_throated_sparrow,0.5780245065689087
grasshopper_sparrow,0.5779470801353455

ball,0.9999999403953552
balls,0.6992624998092651
upfield,0.6896207332611084
downfield,0.639072835445404
dribbler,0.6218728423118591
balll,0.6199932098388672
dribble,0.616877555847168
ball_squirted,0.6110138297080994
leftfooted,0.6020259261131287
puck,0.5981723666191101
mishit,0.5948783159255981
lofted,0.5933606028556824
theball,0.5924203991889954
bobbling,0.5848650336265564
dinked,0.5820186138153076
dribbles,0.5811805725097656
beautifully_flighted,0.5757741928100586
mistimes,0.5747323036193848
onsides,0.5730897784233093
perfectly_flighted,0.5724465847015381
deadball,0.5708563923835754
dribbled,0.5688431262969971
bobbled,0.5685914754867554
looping_volley,0.5677825808525085
endline,0.5670172572135925
backpost,0.5666657090187073
goalbox,0.5658196210861206
outjump,0.5655327439308167
lob,0.5652652978897095
pitchouts,0.5638495087623596
overpursuing,0.5594082474708557
footwork,0.5582835078239441
overhit,0.5582449436187744
goalward,0.557873547077179
goalkick,0.5537216663360596
miscontrols,0.5485733151435852
sprinted_upfield,0.5482129454612732
shotgun_snap,0.5479316711425781
squirted_loose,0.5477216839790344
dribbling,0.5472685694694519
squib_kickoff,0.5467033386230469
ball_richocheted,0.546617865562439
##yard,0.5463972091674805
defensively,0.5454916954040527
grounder_cleanly,0.544867753982544
despairing_lunge,0.5436912178993225
mishit_clearance,0.5422847867012024
backspin,0.5419321060180664
##yards,0.5411971807479858
overhits,0.5410237312316895
byeline,0.5398998856544495
fielders,0.5384918451309204
toe_poke,0.5383768677711487
ensuing_inbound,0.5377615690231323
flicked_header,0.5360937714576721
overswing,0.5349326729774475
dribble_penetrate,0.5343806743621826
alertly_pounced,0.5342975854873657
catchable,0.5341792702674866
overpursued,0.5333675742149353
helpside_defense,0.5318580269813538
mishits,0.5313934087753296
underhit,0.5313592553138733
crossfield_pass,0.5311704277992249
raced_upfield,0.5304792523384094
ball_upcourt,0.5303059816360474
sliotar,0.5299026370048523
crossfield,0.5297279357910156
upcourt,0.5297102928161621
deflections,0.5290825963020325
agonizingly_wide,0.5290014743804932
outstretched_fingertips,0.5287414193153381
onrushing_keeper,0.5280597805976868
overhit_cross,0.5280249118804932
groundball,0.5279967784881592
cushioned_header,0.5279186367988586
midfield,0.5271007418632507
clever_lob,0.5268681049346924
outstretched_fingers,0.5266427993774414
inbounds,0.5265939831733704
blockhole,0.5263144373893738
goalframe,0.5261857509613037
deft_flick,0.5259280204772949
backdoor_lob,0.5245419144630432
catchable_balls,0.5244080424308777
keeper_parried,0.5242497324943542
trickled_harmlessly,0.5241408944129944
gainline,0.5239078402519226
crossfield_ball,0.5235133171081543
juked_defender,0.523237407207489
latched_onto_loose,0.5226781964302063
bunt,0.522323489189148
inbounds_pass,0.52169269323349
deft_lob,0.5216503143310547
dribble_handoff,0.5216420292854309
halfcourt,0.5215901136398315
Beierwalter,0.5211009383201599
volley_goalwards,0.5209864974021912
goalwards,0.5209504961967468
neat_grubber,0.520675539970398

soccer,1.0000001192092896
Soccer,0.7622618675231934
football,0.731354832649231
basketball,0.6810985207557678
volleyball,0.6647275686264038
softball,0.6443415284156799
lacrosse,0.6438060402870178
water_polo,0.6297686100006104
hockey,0.6270937919616699
tennis,0.6163383722305298
futbol,0.6026160717010498
baskeball,0.5848294496536255
baseball,0.5814318656921387
sports,0.5805469155311584
Youth_Soccer,0.5764095783233643
fooball,0.5656433701515198
SOCCER,0.5621601343154907
Volleyball,0.5606706738471985
Lacrosse,0.5583874583244324
futsal,0.5567343831062317
Futsal,0.5524235367774963
AYSO_soccer,0.544033408164978
Soccer_Federation,0.537815511226654
legend_Pelé,0.5361314415931702
futsal_indoor,0.5338461995124817
basektball,0.5290383696556091
Football,0.5260476469993591
AYSO,0.5253918766975403
Softball,0.5238675475120544
fútbol,0.5229266881942749
Ultimate_Frisbee,0.5211443305015564
League_Soccer,0.5195704698562622
coach_Kazbek_Tambi,0.5191643834114075
footbal,0.5190813541412354
SoccerPlex,0.5156392455101013
sandlot_baseball,0.5142737030982971
WVU_SOCCER,0.5135821104049683
beach_volleyball,0.5120877027511597
athletics,0.5114570260047913
coach_Terri_Patraw,0.510046660900116
basketbal,0.5086894035339355
BigAppleSoccer.com,0.5083346962928772
Trabelsi_Tunisian,0.5057504177093506
hoops,0.4986630976200104
inline_hockey,0.4981076717376709
roller_hockey,0.4974178969860077
ultimate_frisbee,0.4957045316696167
Javanon,0.49401140213012695
Futbol,0.49380919337272644
footie,0.4936145544052124
prodigy_Freddy_Adu,0.490813285112381
footballing,0.49051499366760254
gymnastics,0.48758262395858765
Mogwase_Stadium,0.48638972640037537
LYSA,0.4860061705112457
Gen_Xers_Bahr,0.48367685079574585
golf,0.48316580057144165
Ice_Hockey,0.481759250164032
fotball,0.4813229739665985
JTAA_recreation,0.4812014102935791
Quidditch,0.48054200410842896
USL_PDL,0.48045042157173157
rugby,0.4783954620361328
basketall,0.47741979360580444
korfball,0.47738415002822876
spokesman_Mothemane_Malefo,0.47586992383003235
defender_Cat_Reddick,0.4756866693496704
Tampa_Bay_Rowdies,0.4755854308605194
Anelka_scoffs,0.4747307002544403
Saprissa_Stadium,0.47467905282974243
coed_volleyball,0.473023384809494
soc_cer,0.47253280878067017
fastpitch_softball,0.4725034236907959
SOCCER_NOTEBOOK,0.4716731607913971
Lil_Kickers,0.4714620113372803
Freddie_Adu,0.4712997078895569
CP_Movements,0.47015130519866943
kickball,0.4701036512851715
FC_Delco,0.4689481556415558
Futbolito,0.468925803899765
foootball,0.4689179062843323
WUSA_folded,0.4687976837158203
sport,0.46836766600608826
Copa_Mundial,0.4682181179523468
biddy_basketball,0.4667884111404419
David_Beckam,0.4666854739189148
soccers,0.46649664640426636
PaeTec_Park,0.46647682785987854
badminton,0.4664164185523987
bas_ketball,0.46614959836006165
father_Eulogio_Palacios,0.46544238924980164
footall,0.4649959206581116
wrestling,0.4649186432361603
Baraboo_Thunderbirds_girls,0.46480831503868103
Handball,0.46401235461235046
Soccer_Camps,0.4639618396759033
footballers,0.46362823247909546
USWNT,0.4632904529571533
XKSD_What,0.46322500705718994
Tennis,0.4630148410797119

tee,1.0000001192092896
fairway,0.7417555451393127
tees,0.717546284198761
teebox,0.7086974382400513
teeing,0.688967227935791
fairways,0.6484553813934326
flagstick,0.6480194330215454
teed,0.6446771621704102
putt,0.6377124786376953
sand_wedge,0.6304651498794556
duffed_chip,0.6304140686988831
greenside_bunkers,0.6112910509109497
driveable_par_4,0.6055788993835449
fairway_bunkers,0.6017168164253235
makeable_birdie_putt,0.6009106040000916
greenside_bunker,0.6008312106132507
fairway_bunker,0.5982205867767334
pond_fronting,0.5980737805366516
sharp_dogleg,0.589242696762085
putts,0.587193489074707
birides,0.585241973400116
lob_wedge,0.5832502245903015
par_fives,0.5818144679069519
makeable_birdie_putts,0.5812276601791382
errant_tee,0.5807827115058899
pitching_wedge,0.580781102180481
greenside_trap,0.5804522037506104
greenside_rough,0.5786329507827759
putted,0.5774455666542053
Furyk,0.5761248469352722
drivable_par,0.57576984167099
pin_placements,0.5746957063674927
Turnberry_Ailsa_Course,0.5740393996238708
putter,0.5736184120178223
driveable_par,0.5735983848571777
Mickelson,0.5717131495475769
golf,0.570833146572113
birdie_putt,0.570359468460083
greens,0.5701349377632141
flagsticks,0.5689045786857605
Cog_Hill_Dubsdread_Course,0.567502498626709
par_5s,0.5672751069068909
gnarly_rough,0.5654602646827698
putt_lipped,0.5652263760566711
eagle_putt,0.564217209815979
makeable_putt,0.564085841178894
undulating_greens,0.5638381242752075
makable_birdie_putt,0.5630641579627991
Old_Course,0.5618857145309448
wayward_tee,0.5594948530197144
caddy,0.5587774515151978
par_4s,0.5581427216529846
uphill_putt,0.5575798153877258
birdie,0.55686354637146
holing_putts,0.5568532347679138
golfers,0.5567529797554016
pink_shafted,0.5561929941177368
downhill_birdie_putt,0.5548985004425049
greenside,0.5547042489051819
@_JasonSobel_Tiger,0.5538066625595093
downhill_dogleg,0.5528388619422913
sidehill_lie,0.5527066588401794
Jim_Furyk,0.5524107813835144
##ft_birdie_putt,0.5521523356437683
birdie_putt_lipped,0.55191969871521
straightest_hitters,0.5517889261245728
Phil_Mickelson,0.5511965155601501
Klauk,0.5508124828338623
JIM_FURYK,0.5501607060432434
bunker_fronting,0.5501351952552795
Par_4s,0.549795925617218
triple_bogey,0.5484619140625
dogleg_par,0.5481423139572144
narrow_fairways,0.5479053854942322
Kingston_Heath,0.5470032691955566
Poulter_birdied,0.5465517044067383
putted_atrociously,0.54608154296875
Labritz,0.5453355312347412
Nicklaus_Course,0.5450409650802612
Fred_Couples,0.5449349284172058
Wie,0.5446543097496033
par_3s,0.5446369051933289
double_bogey,0.5443212985992432
Hardscrabble_Country_Club,0.5435458421707153
Els,0.5433492660522461
TPC_Las_Colinas,0.5425692200660706
Defending_champion_Mark_Calcavecchia,0.5421010255813599
yardages,0.5416771173477173
sank_birdie_putts,0.5409789085388184
slick_sloping_greens,0.5409337878227234
bogey,0.540897786617279
missed_makable_putts,0.5392413139343262
stubbed_chip,0.5389650464057922
threesomes_teeing,0.5389613509178162
makeable_putts,0.5387485027313232
bogied,0.5383713245391846
tangly_rough,0.5382682681083679
##ft_putt,0.5382217764854431
birdie_putts_inside,0.5377709269523621
##/#-foot_putt,0.5372822880744934

tea,1.0000001192092896
Tea,0.7009037733078003
teas,0.6727380156517029
shape_Angius,0.6323482990264893
activist_Jamie_Radtke,0.5863860249519348
decaffeinated_brew,0.5839536190032959
planter_bungalow,0.5758289694786072
herbal_tea,0.5731174349784851
coffee,0.5635291934013367
jasmine_tea,0.548339307308197
Tea_NASDAQ_PEET,0.5402544140815735
earl_gray,0.5396000146865845
orange_pekoe,0.5349801182746887
Orange_Pekoe,0.5302165746688843
camellia_sinensis,0.5281304121017456
Throat_Coat,0.5274375081062317
Yusawa,0.5269561409950256
raspberry_leaf,0.5256645679473877
lapsang_souchong,0.525536835193634
oolong,0.5232831239700317
chai_tea,0.5214687585830688
oolong_teas,0.5202665328979492
pu_erh,0.5197919011116028
Freshly_brewed,0.5195199847221375
Mariage_Freres,0.5169957876205444
Matcha_green,0.5166502594947815
challenger_Sharron_Angle,0.5143389701843262
LePage_courted,0.5141730904579163
Lapsang_Souchong,0.5140025019645691
amid_ornate_gazebos,0.5123025178909302
green_oolong,0.5111960172653198
Simrany,0.5084084272384644
darling_Christine_O'Donnell,0.5074635148048401
Tocklai_Experimental_Station,0.5067710876464844
loose_leaf_teas,0.5058716535568237
iced_tea,0.5042386651039124
Oolong_tea,0.5029287934303284
Decaf_coffee,0.5028362274169922
Makaibari,0.5022374391555786
Tea_Party,0.4990637004375458
dainty_sandwiches,0.4975739121437073
camomile_tea,0.49702516198158264
rooibos_tea,0.49517032504081726
Pu_erh,0.4938904345035553
backed_challenger_Sharron,0.49267908930778503
chai,0.4923441708087921
masala_chai,0.49121057987213135
Lapsang,0.4891023337841034
Missineo,0.4886280298233032
maté,0.48746752738952637
yerba_maté,0.4860515594482422
Joekels,0.485534131526947
Tavalon,0.48386162519454956
matcha_green,0.48371267318725586
rally_upbraids_gangster,0.48311519622802734
orange_pekoe_tea,0.4829888641834259
tisane,0.4824230968952179
THC_infused_lozenges,0.4823046922683716
oolong_tea,0.4820762574672699
Darjeeling_tea,0.4818536937236786
teabag,0.48170849680900574
o_joe,0.48166990280151367
matcha_tea,0.48131486773490906
Camellia_Sinensis,0.4809764325618744
TeaGschwendner,0.480873167514801
chamomile_tea,0.4806903004646301
hibiscus_tea,0.4797889292240143
cuppa,0.4793131351470947
decaf_coffees,0.47913670539855957
Tea_PEET,0.47840097546577454
freshly_brewed_tea,0.4782951772212982
buttered_scones,0.47733694314956665
theaflavins,0.4771718978881836
Basudeb_Banerjee_chairman,0.4763812720775604
catechin_polyphenols,0.4761861264705658
Smirnoff_Raw,0.47488483786582947
Camellia_sinensis,0.4745144844055176
wine_spritzer,0.47217991948127747
rooibos,0.47170141339302063
Longjing_tea,0.47165215015411377
bun_maska,0.4708087146282196
plant_Camellia_sinensis,0.4706518054008484
tisanes,0.47024112939834595
Ceylon_tea,0.46999290585517883
Darjeeling_teas,0.4699183404445648
Teas,0.46944811940193176
CTC_teas,0.4691739082336426
Earl_Grey,0.46905145049095154
Typhoo,0.4688466191291809
Iced_tea,0.46787792444229126
decaffeinated_teas,0.467542439699173
activist_Keli_Carender,0.46744000911712646
Rooibos_tea,0.46718400716781616
Tregothnan,0.4669722616672516
Camellia_sinensis_plant,0.4667806923389435
yellow_tiled_roofs,0.4661361575126648
teabags,0.46592530608177185
finger_sandwiches_scones,0.46535173058509827
Pu_Erh,0.4651998281478882
herbal_infusions,0.46511998772621155

England,0.9999999403953552
stock_symbol_BNK,0.7334468364715576
ticker_symbol_BNK,0.7256011366844177
Engand,0.6351369619369507
Wales,0.633750855922699
Engalnd,0.6287516355514526
FOOTBALL_::,0.6109525561332703
Graner_contradicted,0.6092768907546997
Englad,0.5995262265205383
LSO_St_Lukes,0.593121349811554
Lakenheath_Airfield,0.586760938167572
Pluto_Platters,0.5711594820022583
skipper_Mike_Gatting,0.5639210343360901
spinner_Fred_Titmus,0.5623714327812195
Culinary_Institute_NECI,0.5615925192832947
Englands,0.5586969256401062
legend_Peter_Shilton,0.5457445383071899
goalkeeper_Saadane,0.5440759062767029
opener_Geoffrey_Boycott,0.5439602136611938
Goalkeeper_Peter_Shilton,0.5406707525253296
Scotland,0.5369400978088379
Britain,0.5368095636367798
LAWRENCE_DALLAGLIO,0.5353806018829346
captain_Mike_Gatting,0.534569501876831
paceman_Harmison,0.5342352390289307
placekicker_Stephen_Gostkowski,0.5339746475219727
DAILY_STAR_Fabio_Capello,0.5331341624259949
Great_Britain,0.5330044627189636
Power_Pool_NEPOOL,0.5327513813972473
Midfielder_Steven_Gerrard,0.5294424295425415
batsman_Geoffrey_Boycott,0.5279935002326965
seamer_Ryan_Sidebottom,0.5268547534942627
Lakenheath_airfield,0.5260364413261414
Lynndie_R.,0.525733232498169
bowler_Tim_Bresnan,0.5251061916351318
coach_Marg_Caldow,0.5250409245491028
Boot_hamlet,0.5223037004470825
seamer_Liam_Plunkett,0.5214458703994751
Merry_Olde,0.5211924314498901
MARCUS_Trescothick,0.5202081203460693
saltbox_dwelling_illustrating,0.5170984268188477
Earl_sideswipes_NC,0.5150917768478394
GREAT_YARMOUTH,0.5134707093238831
ENGLAND,0.5134364366531372
Martyn_Conterio_lives,0.5121593475341797
spinner_Jeremy_Snape,0.5120521187782288
Counties_XV,0.5111108422279358
Hardbeatnews_LONDON,0.5109761357307434
Ninkovich_picks,0.5109607577323914
Natwest_Challenge,0.5105948448181152
McDaniels_tutored_Cassel,0.5103050470352173
lock_Paul_Ackford,0.5091731548309326
seamer_Ajmal_Shahzad,0.5091099143028259
ANDY_FLOWER,0.5085181593894958
World_Cupwinning,0.5079476237297058
batsman_Geoff_Boycott,0.5076491236686707
cricketer_Andrew_Flintoff,0.5068416595458984
BARLA_Great,0.5063838362693787
Natwest_Series,0.5062974095344543
goalkeeper_Ray_Clemence,0.5054186582565308
cricketer_Graeme_Swann,0.5041560530662537
abducting_Mormon_missionary,0.5032965540885925
wing_Paul_Sackey,0.5032448172569275
MICHAEL_VAUGHAN,0.5031862854957581
Ashes_decider,0.5031085014343262
rounder_Dominic_Cork,0.5023908019065857
called_Tortured_Lynndie,0.501569926738739
keeper_Peter_Shilton,0.5011114478111267
CHALFONT_ST_GILES,0.500603199005127
bowler_Monty_Panesar,0.5004739761352539
skipper_Rio_Ferdinand,0.49995431303977966
Cardiff,0.4992758631706238
allrounder_Andrew_Flintoff,0.49893248081207275
Duncan_Fletcher,0.49867120385169983
skipper_Lawrence_Dallaglio,0.49858760833740234
DORKING,0.4978443682193756
ROYAL_MARINE_BASE_CHIVENOR,0.49747106432914734
Balshaw_Gloucester,0.49741247296333313
CaribWorldNews_LONDON,0.4965828061103821
seamer_Amjad_Khan,0.49627578258514404
Manchester,0.4961165487766266
Ireland,0.49568426609039307
PAUL_COLLINGWOOD,0.49554556608200073
Sportingbet_PLC_headquartered,0.49514445662498474
bowler_Dominic_Cork,0.49486005306243896
Walter_Winterbottom,0.49471914768218994
Warwick_shire,0.49462538957595825
Rory_Underwood,0.49456846714019775
Dense_Forests,0.4945445954799652
east_midlands,0.49288856983184814
captain_Azeem_Rafiq,0.4924265444278717
GRAEME_SWANN,0.4918738007545471
ROB_ANDREW,0.49176308512687683
Allrounder_Andrew_Flintoff,0.4907154440879822
STEVE_McClaren,0.49025797843933105
pacer_Stuart_Broad,0.48946672677993774
striker_Gary_Lineker,0.48945707082748413
winger_Josh_Lewsey,0.4889518618583679
opener_Geoff_Boycott,0.4886101186275482
ASHLEY_GILES,0.48817577958106995

Trump,0.9999999403953552
Donald_Trump,0.8103920221328735
impersonator_entertained,0.5942257642745972
Ivanka_Trump,0.5924582481384277
Ivanka,0.560720682144165
mogul_Donald_Trump,0.5592452883720398
Trump_Tower,0.548555314540863
Kepcher,0.5468589067459106
billionaire_Donald_Trump,0.5447270274162292
Trumpster,0.5412819385528564
tycoon_Donald_Trump,0.5383971929550171
Rhona_Graff,0.535395622253418
Norma_Foerderer,0.5351625084877014
Neil_Hobday,0.5275284051895142
George_Sorial,0.5267910957336426
Celebrity_Apprentice,0.51996910572052
Luxurious_amenities,0.5130046606063843
Cliff_Mowe,0.5109915733337402
Ceresney,0.5099486112594604
real_estate_mogul,0.5094897747039795
ABC_George_Stephanopoulus,0.5055361390113831
Manigault_Stallworth,0.5009072422981262
Ivana_Trump,0.4968179762363434
SimDag,0.4924006462097168
Trump_Hotels,0.4907776415348053
Mr_Sorial,0.48927438259124756
Bayrock_Group,0.487907737493515
Tripping_Up,0.4876275658607483
disqualify_Prejean,0.48464569449424744
Stefani_Schaeffer,0.484164297580719
daughter_Ivanka,0.48325514793395996
Apprentice,0.47915542125701904
Sean_Yazbeck,0.4754117429256439
Heidi_Bressler,0.47181573510169983
Wizmur,0.4717826545238495
Trump_Entertainment,0.4712991416454315
Mar_Lago_estate,0.4711776375770569
Rancic,0.470512330532074
Rubicondi,0.4696269929409027
Andy_Litinsky,0.46881988644599915
magnate_Donald_Trump,0.4658360779285431
Paladino,0.4655587375164032
Gil_Dezer,0.46490615606307983
Apprentice_Bill_Rancic,0.4640122950077057
Ribis,0.4609910249710083
Harry_Macklowe,0.46069011092185974
Dezer_Development,0.46025511622428894
winner_Bill_Rancic,0.4580259323120117
Trumpian,0.45796865224838257
DONALD_Trump,0.45697227120399475
Sorial,0.4564914405345917
Billionaire_Donald_Trump,0.4562807083129883
Melania_Knauss_Trump,0.4559563100337982
Prejean_pageant,0.45573338866233826
Fallon_impersonated,0.4533863365650177
Celeb_Apprentice,0.4523404538631439
Melania_Trump,0.45084628462791443
Mar_Lago_Club,0.4481404721736908
wife_Marla_Maples,0.4475453197956085
Snooki,0.4468839764595032
Jason_Grosfeld,0.4468415081501007
Macklowe,0.44573017954826355
Harrah,0.44451746344566345
Omarosa,0.44288551807403564
MGM_Mirage,0.44225358963012695
showman_Donald_Trump,0.44137105345726013
Carolyn_Kepcher,0.4411966800689697
Vince_McMahon,0.440971314907074
Kerzner,0.440047025680542
Limbaugh,0.4399239718914032
Palin,0.4383709132671356
Giuliani,0.4358450174331665
Hiltons,0.43515893816947937
Chiofaro,0.4351550340652466
Hilton,0.4351249933242798
Mar_Lago,0.4349745810031891
Witkoff,0.4344303011894226
Ereka,0.43371862173080444
Donald_Trumps,0.4335058331489563
Ivanka_Trump_weds,0.43303796648979187
DONALD_TRUMP,0.43302783370018005
Miss_Universe_pageants,0.43293121457099915
Bill_Zanker,0.4322873055934906
Menie_Estate,0.43144166469573975
Miki_Naftali,0.4314194917678833
Bayrock,0.4308531880378723
Turnberry_Associates,0.43051788210868835
Menie,0.4297645688056946
Walentas,0.4285326600074768
Ereka_Vetrini,0.42807266116142273
Zeckendorf,0.427586168050766
SimDag_LLC,0.4269305169582367
Cloobeck,0.4262482523918152
wife_Melania,0.4253191649913788
Dezer,0.4236954152584076
Trump_Soho,0.4233373999595642
Donald_Trump_Celebrity_Apprentice,0.4231531023979187
Ailes,0.42308253049850464
Melania_Knauss,0.42288142442703247
MGM_CityCenter,0.42245471477508545

tiny,1.0
small,0.7187926173210144
tiniest,0.670283317565918
teeny_tiny,0.6615452170372009
teeny,0.6435033082962036
minuscule,0.6409498453140259
teensy,0.6061968207359314
miniscule,0.5846578478813171
Tiny,0.5828099846839905
smallest,0.5809478759765625
tinier,0.5584858655929565
dinky,0.5557158589363098
itty_bitty,0.5360887050628662
carp_nibble,0.5292930603027344
MacMicking,0.5241479277610779
large,0.5217301845550537
Mourners_crammed,0.5112637877464294
Lilliputian,0.5005946755409241
microscopic,0.49304771423339844
gigantic,0.4799947440624237
puny,0.47888046503067017
miniature,0.47813770174980164
smallish,0.46935632824897766
sliver,0.46645841002464294
smaller,0.46490490436553955
indecision_Papandreou,0.46399784088134766
postage_stamp_sized,0.46009406447410583
largish,0.4588439464569092
HAZELTON_ND,0.45815783739089966
matchbox_sized,0.4557952284812927
Arlen_Huggins,0.45555979013442993
gargantuan,0.45168864727020264
teeny_weeny,0.45100340247154236
teensy_weensy,0.4508289694786072
nanotechnology_microsystems,0.45064136385917664
backcourt_mate_Raymond_Felton,0.4469852149486542
teeny_teeny,0.44576191902160645
dust_mote,0.4448528289794922
oddly_shaped,0.44345295429229736
